global_it,it,step_length,step_norm,f(x),fx0,x
680,0,1.000000000000000000e+00,3.795426708776887190e-03,5.204981121770380255e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368104972,     0.59670445446208,  -0.1030693304812756,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,1,5.000000000000000000e-01,1.897713354388443595e-03,4.781764654712958307e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368114346,   0.5951998705391923,  -0.1042258525063197,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,2,2.500000000000000000e-01,9.488566771942217974e-04,4.577564709938992255e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368119033,   0.5944475785777484,  -0.1048041135188418,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,3,1.250000000000000000e-01,4.744283385971108987e-04,4.477316809740708795e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368121376,   0.5940714325970265,  -0.1050932440251029,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,4,6.250000000000000000e-02,2.372141692985554494e-04,4.427655877688738487e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368122548,   0.5938833596066656,  -0.1052378092782334,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,5,3.125000000000000000e-02,1.186070846492777247e-04,4.402941166174547706e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123133,   0.5937893231114851,  -0.1053100919047986,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,6,1.562500000000000000e-02,5.930354232463886234e-05,4.390612749045398090e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123427,   0.5937423048638949,  -0.1053462332180813,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,7,7.812500000000000000e-03,2.965177116231943117e-05,4.384455775137813087e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123573,   0.5937187957400998,  -0.1053643038747226,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,8,3.906250000000000000e-03,1.482588558115971558e-05,4.381379096848273674e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123646,   0.5937070411782023,  -0.1053733392030433,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,9,1.953125000000000000e-03,7.412942790579857792e-06,4.379841209869559000e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123683,   0.5937011638972535,  -0.1053778568672036,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,10,9.765625000000000000e-04,3.706471395289928896e-06,4.379072379421714879e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123701,   0.5936982252567791,  -0.1053801156992838,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,11,4.882812500000000000e-04,1.853235697644964448e-06,4.378687992458164292e-03,4.378329378693529041e-03,                   0,                    0,                    0,   -0.213071036812371,   0.5936967559365418,  -0.1053812451153238,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,12,2.441406250000000000e-04,9.266178488224822240e-07,4.378495806041501383e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123715,   0.5936960212764233,  -0.1053818098233439,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,13,1.220703125000000000e-04,4.633089244112411120e-07,4.378399714599425473e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123717,   0.5936956539463639,  -0.1053820921773539,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,14,6.103515625000000000e-05,2.316544622056205560e-07,4.378352942404492402e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123718,   0.5936954702813343,  -0.1053822333543589,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,15,3.051757812500000000e-05,1.158272311028102780e-07,4.378335872293793313e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936953784488195,  -0.1053823039428614,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,16,1.525878906250000000e-05,5.791361555140513900e-08,4.378331003334835075e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936953325325621,  -0.1053823392371127,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,17,7.629394531250000000e-06,2.895680777570256950e-08,4.378329745688547617e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936953095744334,  -0.1053823568842383,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,18,3.814697265625000000e-06,1.447840388785128475e-08,4.378329460139096345e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,    0.593695298095369,  -0.1053823657078011,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,19,1.907348632812500000e-06,7.239201943925642375e-09,4.378329397410883096e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952923558368,  -0.1053823701195825,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,20,9.536743164062500000e-07,3.619600971962821188e-09,4.378329395694612741e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952894860708,  -0.1053823723254732,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,21,4.768371582031250000e-07,1.809800485981410594e-09,4.378329389206552652e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952880511877,  -0.1053823734284186,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,22,2.384185791015625000e-07,9.049002429907052969e-10,4.378329391117092954e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952873337462,  -0.1053823739798912,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,23,1.192092895507812500e-07,4.524501214953526485e-10,4.378329388614889649e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952869750254,  -0.1053823742556276,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,24,5.960464477539062500e-08,2.262250607476763242e-10,4.378329402707755412e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952867956651,  -0.1053823743934957,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,25,2.980232238769531250e-08,1.131125303738381621e-10,4.378329394516357331e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952867059848,  -0.1053823744624298,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,26,1.490116119384765625e-08,5.655626518691908106e-11,4.378329390423232187e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952866611448,  -0.1053823744968969,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
680,27,7.450580596923828125e-09,2.827813259345954053e-11,4.378329392195826411e-03,4.378329378693529041e-03,                   0,                    0,                    0,  -0.2130710368123719,   0.5936952866387247,  -0.1053823745141304,   0.6227401906082435,    1.590473184950634,  0.05910662759883168, -0.00966892806128203,    2.787753183820755, -0.02875675330331723,   0.3999997742648485,    3.830371223923614,  0.02758259617273874
